 1.7857142857142858e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -2.0270270270270274e-01 -2.7731092436974780e-01 -8.3185840707964598e-01 -8.3708163626704446e-01 -8.2313382649630129e-01 -8.9335088874259383e-01 -8.8041853512705526e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 3.5135135135135132e-01 3.2773109243697496e-01 -7.2566371681415931e-01 -3.7382681069594481e-01 -5.1647612642905183e-01 -4.4568795260039507e-01 -4.8978574987543588e-01
 3.9285714285714285e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 1.8918918918918926e-01 2.7731092436974802e-01 -6.9911504424778759e-01 -5.5445369222596064e-01 -6.2945527908540688e-01 -7.0901909150757081e-01 -5.7249626307922263e-01
 4.6428571428571430e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 1.3513513513513509e-01 1.0924369747899165e-01 -7.6106194690265483e-01 -5.5268284044625471e-01 -7.3234700739744452e-01 -6.7873601053324562e-01 -4.8480318883906315e-01
 3.9285714285714285e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 5.6756756756756777e-01 4.9579831932773111e-01 -7.5221238938053092e-01 -1.7230387816539749e-01 -2.7437794216543387e-01 -1.6524028966425286e-01 -4.3497757847533625e-01
 3.5714285714285715e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 4.1891891891891908e-01 4.7899159663865554e-01 -6.7256637168141586e-01 -2.1197095803081278e-01 -3.2145258910558183e-01 -3.0743910467412772e-01 -2.7154957648231182e-01
 3.2142857142857145e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 4.7297297297297303e-01 4.9579831932773111e-01 -7.3451327433628322e-01 -8.5532140959801772e-02 -1.9973100201748495e-01 -1.7577353522053984e-01 -2.9745889387144986e-01
 1.7857142857142858e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -3.6486486486486491e-01 -4.2857142857142849e-01 -9.1150442477876104e-01 -8.9906144855675585e-01 -9.1055817081371893e-01 -8.9993416721527320e-01 -9.1330343796711511e-01
 3.2142857142857145e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 -1.8918918918918926e-01 -2.4369747899159644e-01 -8.3185840707964598e-01 -8.4381087302992741e-01 -8.8365837256220581e-01 -8.8808426596445034e-01 -8.4354758345789738e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 3.5135135135135132e-01 4.2857142857142860e-01 -7.3451327433628322e-01 -3.3097219762705865e-01 -4.1560188298587764e-01 -3.1533903884134307e-01 -5.0373692077727950e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 2.9729729729729737e-01 2.4369747899159666e-01 -7.4336283185840712e-01 -4.4147334868071542e-01 -5.3261600537995979e-01 -5.3653719552337065e-01 -5.5455904334828099e-01
 3.2142857142857145e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 3.9189189189189189e-01 3.6134453781512610e-01 -7.4336283185840712e-01 -3.4336816008500093e-01 -4.9024882313382656e-01 -3.6932192231731409e-01 -4.9476831091180862e-01
 3.5714285714285715e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 5.1351351351351360e-01 4.7899159663865554e-01 -6.8141592920353977e-01 1.2909509474057024e-01 -1.7148621385339613e-01 -1.6655694535878873e-01 -2.6557050323866460e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -1.4864864864864868e-01 -2.1008403361344541e-01 -8.2300884955752207e-01 -7.9989374889321763e-01 -8.3254875588433086e-01 -8.3410138248847931e-01 -8.4155455904334819e-01
 3.2142857142857145e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 6.2162162162162193e-01 7.3109243697478976e-01 -6.0176991150442471e-01 1.2272002833362849e-01 -7.3974445191662408e-03 -2.1263989466754452e-01 -1.3602391629297450e-01
 5.3571428571428570e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 3.9189189189189189e-01 3.2773109243697496e-01 -6.7256637168141586e-01 -9.2615548078625931e-02 -3.6516476126429054e-01 -2.7452271231073078e-01 -1.5595416043846522e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 2.8378378378378399e-01 2.2689075630252109e-01 -7.6991150442477874e-01 -5.5091198866654856e-01 -6.0591795561533290e-01 -6.2211981566820285e-01 -6.5321375186846042e-01
 1.7857142857142858e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -3.1081081081081074e-01 -4.1176470588235281e-01 -8.4955752212389379e-01 -8.8135293075969545e-01 -8.9509078681909882e-01 -9.3285055957867025e-01 -9.0234180368709516e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -6.7567567567567655e-02 -1.5966386554621848e-01 -8.0530973451327426e-01 -8.0308128209668850e-01 -8.7491593813046409e-01 -7.9460171165240290e-01 -8.1265570503238660e-01
 2.5000000000000000e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 2.9729729729729737e-01 2.2689075630252109e-01 -8.0530973451327426e-01 -3.4195147866123610e-01 -4.0349697377269678e-01 -5.5102040816326525e-01 -5.5455904334828099e-01
 3.5714285714285715e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 4.0540540540540548e-01 2.6050420168067223e-01 -6.2831858407079644e-01 7.8448733840977392e-02 -1.2306657700067247e-01 4.1474654377880116e-02 -1.8584952665670151e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 2.0270270270270263e-01 1.5966386554621859e-01 -8.0530973451327426e-01 -5.7853727642996278e-01 -6.0659045057162075e-01 -6.9716919025674784e-01 -6.8410563029397098e-01
 3.9285714285714285e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 4.3243243243243246e-01 3.9495798319327724e-01 -7.1681415929203540e-01 -2.3392952009916779e-01 -2.7437794216543387e-01 -4.1803818301514162e-01 -4.5490782262082696e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -3.2432432432432434e-01 -3.4453781512605042e-01 -8.7610619469026552e-01 -8.7781122720028337e-01 -8.8365837256220581e-01 -9.0783410138248843e-01 -9.2326856003986046e-01
 3.2142857142857145e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 1.2162162162162149e-01 9.2436974789916082e-02 -7.4336283185840712e-01 -5.2505755268284049e-01 -6.6644250168123742e-01 -5.2468729427254779e-01 -5.8445440956651717e-01
 1.0714285714285714e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -3.9189189189189200e-01 -3.9495798319327735e-01 -8.5840707964601770e-01 -9.0862404816716835e-01 -9.3409549428379290e-01 -9.3153390388413426e-01 -9.1728948679621325e-01
 3.2142857142857145e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 3.6486486486486491e-01 3.4453781512605053e-01 -7.6106194690265483e-01 -4.3793164512130334e-01 -4.5662407531943505e-01 -5.6155365371955235e-01 -5.9641255605381160e-01
 3.2142857142857145e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 1.2162162162162149e-01 5.8823529411764719e-02 -7.5221238938053092e-01 -5.8703736497255177e-01 -6.7451244115669140e-01 -6.9848584595128371e-01 -6.1434977578475336e-01
 3.5714285714285715e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 6.7567567567567544e-02 -8.4033613445377853e-03 -7.4336283185840712e-01 -6.3485036302461495e-01 -7.4983187626092807e-01 -6.7610269914417387e-01 -6.4424514200298955e-01
 2.8571428571428570e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 5.1351351351351360e-01 5.2941176470588247e-01 -6.9911504424778759e-01 -1.3476182043562956e-01 -2.8581035642232688e-01 -2.8768926925608951e-01 -2.9745889387144986e-01
 3.5714285714285715e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 6.0810810810810834e-01 5.6302521008403383e-01 -7.0796460176991149e-01 -1.6823091907207433e-02 -4.5057162071284629e-02 -2.4687294272547744e-01 -4.0508221225710006e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -3.1081081081081074e-01 -4.1176470588235281e-01 -8.5840707964601770e-01 -9.0224898176022661e-01 -9.2535305985205107e-01 -9.0520078999341669e-01 -9.1131041355256603e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -4.7297297297297292e-01 -5.2941176470588225e-01 -8.7610619469026552e-01 -9.2916592881175841e-01 -9.4082044384667118e-01 -9.6576695194206719e-01 -9.3522670652715489e-01
 3.9285714285714285e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 5.5405405405405417e-01 5.2941176470588247e-01 -6.9026548672566368e-01 2.2843987958207856e-02 -1.2911903160726301e-01 -2.8900592495062538e-01 -1.0612855007473820e-01
 3.5714285714285715e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 1.3513513513513598e-02 -8.4033613445377853e-03 -7.7876106194690264e-01 -6.8726757570391361e-01 -7.5252185608607935e-01 -7.6431863067807770e-01 -7.1400099651220728e-01
 2.8571428571428570e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 3.3783783783783772e-01 3.7815126050420189e-01 -7.2566371681415931e-01 -3.1538870196564550e-01 -4.0147948890383323e-01 -3.1402238314680719e-01 -4.9476831091180862e-01
 2.8571428571428570e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 4.5945945945945965e-01 4.1176470588235303e-01 -7.2566371681415931e-01 -2.7395077032052428e-01 -4.0013449899125764e-01 -3.4298880842659651e-01 -4.3497757847533625e-01
 7.1428571428571425e-02 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 -7.8378378378378377e-01 -8.1512605042016806e-01 -9.2920353982300885e-01 -9.9043740038958739e-01 -9.9260255548083387e-01 -9.9341672152732063e-01 -9.9302441454907819e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 2.2972972972972983e-01 1.9327731092436973e-01 -7.7876106194690264e-01 -4.5670267398618736e-01 -5.3597848016139893e-01 -5.4575378538512187e-01 -5.7448928749377171e-01
 3.5714285714285715e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 5.1351351351351360e-01 4.7899159663865554e-01 -6.5486725663716805e-01 -1.7124136709757398e-01 -4.0282447881640893e-01 -1.8104015799868345e-01 -3.1041355256601888e-01
 1.4285714285714285e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -5.2702702702702697e-01 -5.6302521008403361e-01 -8.8495575221238942e-01 -9.5289534265981934e-01 -9.6166778749159376e-01 -9.6445029624753131e-01 -9.5814648729446938e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 1.8918918918918926e-01 1.2605042016806745e-01 -7.2566371681415931e-01 -4.9672392420754385e-01 -5.0437121721587097e-01 -6.4055299539170507e-01 -6.9407075236671645e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -2.7027027027027084e-02 -9.2436974789915860e-02 -7.8761061946902655e-01 -7.1843456702673980e-01 -7.5722932078009419e-01 -8.4068466096115868e-01 -7.7877428998505227e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 -2.4324324324324331e-01 -2.9411764705882348e-01 -8.4070796460176989e-01 -8.8241544182751908e-01 -9.3409549428379290e-01 -8.9335088874259383e-01 -8.7742899850523171e-01
 2.8571428571428570e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 1.8918918918918926e-01 1.4285714285714302e-01 -7.6106194690265483e-01 -6.3591287409243846e-01 -7.3032952252858108e-01 -6.5371955233706380e-01 -6.8011958146487284e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -4.4594594594594594e-01 -4.9579831932773111e-01 -9.0265486725663713e-01 -9.2102001062511074e-01 -9.4082044384667118e-01 -9.2890059249506252e-01 -9.3622321873442949e-01
 4.2857142857142855e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 4.3243243243243246e-01 3.2773109243697496e-01 -6.5486725663716805e-01 -2.2365857977687265e-01 -3.5440484196368538e-01 -2.3897300855826209e-01 -3.7518684603886387e-01
 3.9285714285714285e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 3.2432432432432412e-01 5.1260504201680690e-01 -6.2831858407079644e-01 -9.7219762705861634e-02 -3.2750504371217215e-01 -2.6662277814351543e-01 -2.9546586945690079e-01
 3.5714285714285715e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 8.1081081081080919e-02 9.2436974789916082e-02 -7.4336283185840712e-01 -5.9766247565078801e-01 -7.7673167451244118e-01 -6.9058591178406847e-01 -6.3029397110114593e-01
 3.5714285714285715e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 2.9729729729729737e-01 2.4369747899159666e-01 -6.8141592920353977e-01 -3.8161855852665139e-01 -5.0437121721587097e-01 -4.7333772218564851e-01 -4.9476831091180862e-01
 3.5714285714285715e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 7.1621621621621623e-01 6.9747899159663884e-01 -6.8141592920353977e-01 1.6876217460598530e-01 -1.2777404169468820e-02 1.9749835418036987e-03 -1.0114598903836558e-01
 1.7857142857142858e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -2.8378378378378377e-01 -3.6134453781512599e-01 -8.4955752212389379e-01 -8.5868602797945814e-01 -8.6617350369872226e-01 -9.0125082290980907e-01 -8.9735924265072242e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 9.4594594594594517e-02 5.8823529411764719e-02 -7.6106194690265483e-01 -5.5409952187001954e-01 -5.3799596503026237e-01 -7.3403554970375251e-01 -6.8211260587942202e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 6.7567567567567544e-02 8.4033613445377853e-03 -6.8141592920353977e-01 -6.6141313972020543e-01 -7.2494956287827850e-01 -7.2481895984200140e-01 -7.0303936223218733e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -2.1621621621621623e-01 -2.7731092436974780e-01 -8.4955752212389379e-01 -8.5620683548786969e-01 -8.9643577673167452e-01 -8.7360105332455562e-01 -8.6347782760338809e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 3.6486486486486491e-01 2.2689075630252109e-01 -7.5221238938053092e-01 -5.0486984239419164e-01 -5.5951580363147280e-01 -7.3271889400921664e-01 -5.5356253114100640e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 8.1081081081080919e-02 1.0924369747899165e-01 -7.8761061946902655e-01 -6.0332920134584733e-01 -6.1264290517821118e-01 -7.6300197498354183e-01 -6.9805680119581459e-01
 7.8571428571428570e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 4.4594594594594605e-01 4.6218487394957997e-01 -7.3451327433628322e-01 -2.2011687621746068e-01 -4.2972427706792204e-01 -4.6807109940750491e-01 -2.8550074738415532e-01
 5.7142857142857140e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 3.3783783783783772e-01 2.9411764705882359e-01 -7.5221238938053092e-01 -3.2601381264388174e-01 -4.9226630800269000e-01 -4.7202106649111264e-01 -3.9511709018435470e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 1.3513513513513598e-02 2.5210084033613578e-02 -7.6991150442477874e-01 -6.6282982114397027e-01 -7.4445191661062537e-01 -6.6688610928242265e-01 -7.2994519182859985e-01
 4.6428571428571430e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 4.7297297297297303e-01 5.2941176470588247e-01 -6.9026548672566368e-01 -2.0417921020010632e-01 -3.3086751849361140e-01 -4.0355497037524690e-01 -3.7518684603886387e-01
 3.2142857142857145e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 6.7567567567567544e-02 7.5630252100840512e-02 -8.1415929203539816e-01 -6.6991322826279442e-01 -7.7740416946872903e-01 -7.1691902567478605e-01 -6.6417538614848026e-01
 5.0000000000000000e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 5.9459459459459474e-01 5.9663865546218497e-01 -6.7256637168141586e-01 -1.2927217991854145e-02 -3.8802958977807667e-01 -1.5734035549703762e-01 -2.6407573492775116e-02
 3.2142857142857145e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 3.6486486486486491e-01 2.9411764705882359e-01 -7.3451327433628322e-01 -2.6013812643881706e-01 -3.0464021519838602e-01 -4.2593811718235686e-01 -4.4593921275535608e-01
 3.5714285714285715e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 5.0000000000000022e-01 4.2857142857142860e-01 -7.1681415929203540e-01 -1.5211616787674875e-01 -2.9320780094149301e-01 -1.1915734035549708e-01 -3.7518684603886387e-01
 1.7857142857142858e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -1.6216216216216217e-01 -2.1008403361344541e-01 -8.3185840707964598e-01 -7.8041437931645119e-01 -8.0901143241425688e-01 -8.3410138248847931e-01 -8.3158943697060295e-01
 3.2142857142857145e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 4.0540540540540548e-01 3.7815126050420189e-01 -7.3451327433628322e-01 -3.0724278377899772e-01 -4.4788164088769344e-01 -4.8518762343647137e-01 -5.5356253114100640e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 5.4054054054054168e-02 5.8823529411764719e-02 -7.8761061946902655e-01 -6.9222596068709052e-01 -7.4848688634835248e-01 -7.8670177748518766e-01 -7.1001494768310902e-01
 3.9285714285714285e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 3.2432432432432412e-01 2.9411764705882359e-01 -7.2566371681415931e-01 -3.3593058261023556e-01 -4.2636180228648290e-01 -4.3778801843317983e-01 -4.6487294469357243e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 -1.7567567567567566e-01 -1.7647058823529405e-01 -8.2300884955752207e-01 -8.2397733309721977e-01 -8.5877605917955613e-01 -8.6043449637919689e-01 -8.4853014449427000e-01
 3.5714285714285715e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 1.2162162162162149e-01 9.2436974789916082e-02 -7.6106194690265483e-01 -6.1785018593943697e-01 -7.0880968392737054e-01 -7.5115207373271886e-01 -6.2431489785749872e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 2.4324324324324320e-01 1.5966386554621859e-01 -7.6106194690265483e-01 -5.7464140251460960e-01 -6.1197041022192344e-01 -6.8268597761685323e-01 -6.9606377678126552e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 1.7567567567567566e-01 1.7647058823529438e-01 -7.3451327433628322e-01 -5.0309899061448560e-01 -5.3463349024882323e-01 -6.4845292955892031e-01 -6.2730443447932238e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 8.1081081081080919e-02 9.2436974789916082e-02 -7.8761061946902655e-01 -6.8903842748361965e-01 -7.6126429051782118e-01 -7.6826859776168532e-01 -7.0303936223218733e-01
 3.9285714285714285e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 1.3513513513513598e-02 2.5210084033613578e-02 -7.1681415929203540e-01 -5.9978749778643525e-01 -7.6731674512441161e-01 -6.7346938775510212e-01 -5.5455904334828099e-01
 5.0000000000000000e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 4.3243243243243246e-01 4.1176470588235303e-01 -6.8141592920353977e-01 -3.3805560474588281e-01 -4.7141896435776731e-01 -4.2462146148782098e-01 -4.1504733432984553e-01
 3.5714285714285715e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 2.1621621621621623e-01 1.5966386554621859e-01 -7.6991150442477874e-01 -4.1384806091730120e-01 -6.7787491593813054e-01 -5.2073732718894017e-01 -4.5490782262082696e-01
 3.5714285714285715e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 4.7297297297297303e-01 4.9579831932773111e-01 -6.8141592920353977e-01 -1.5760580839383809e-02 -2.4882313382649679e-02 -2.6530612244897955e-01 -3.4130543099152955e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 4.1891891891891908e-01 4.1176470588235303e-01 -7.2566371681415931e-01 -1.9497078094563480e-01 -3.2616005379959656e-01 -3.9697169190256754e-01 -3.8515196811160923e-01
 4.2857142857142855e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 2.8378378378378399e-01 2.2689075630252109e-01 -6.9911504424778759e-01 -4.0180626881530013e-01 -5.4942837928715538e-01 -3.6800526662277822e-01 -5.1469855505729933e-01
 2.5000000000000000e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 3.3783783783783772e-01 3.2773109243697496e-01 -7.6106194690265483e-01 -4.4855675579953957e-01 -5.5144586415601882e-01 -5.1415404871626080e-01 -5.8445440956651717e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -8.1081081081081141e-02 -7.5630252100840178e-02 -8.2300884955752207e-01 -7.2480963343368154e-01 -7.4243443174176194e-01 -8.0250164581961814e-01 -7.9870453413054310e-01
 2.8571428571428570e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 4.0540540540540548e-01 3.9495798319327724e-01 -7.0796460176991149e-01 -2.8209668850717196e-01 -3.4095494283792882e-01 -4.9967083607636609e-01 -4.2700548081713996e-01
 3.2142857142857145e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 8.1081081081080919e-02 7.5630252100840512e-02 -7.8761061946902655e-01 -6.0262086063396492e-01 -6.6173503698722258e-01 -6.8400263331138911e-01 -6.3428001993024408e-01
 3.5714285714285715e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 7.7027027027027040e-01 7.4789915966386533e-01 -6.2831858407079644e-01 4.6414025146095272e-01 2.4747814391392065e-01 7.5707702435812818e-02 2.7852516193323407e-01
 5.7142857142857140e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 5.9459459459459474e-01 6.1344537815126077e-01 -6.6371681415929196e-01 5.8261023552328650e-02 -2.2461331540013452e-01 -2.6003949967083617e-01 -5.6302939711011302e-02
 3.5714285714285715e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 4.5945945945945965e-01 4.1176470588235303e-01 -6.3716814159292035e-01 -5.4365149636975474e-02 -1.9502353732347011e-01 -2.6003949967083617e-01 -2.6557050323866460e-01
 7.8571428571428570e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 5.0000000000000022e-01 4.4537815126050417e-01 -6.9026548672566368e-01 -8.0573755976624750e-02 -4.1829186281102892e-01 -2.2580645161290336e-01 -8.6198305929247487e-02
 2.8571428571428570e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 6.6216216216216206e-01 6.3025210084033634e-01 -7.2566371681415931e-01 2.8510713653267183e-02 -1.6207128446536656e-01 -1.8367346938775519e-01 -2.2571001494768295e-01
 2.5000000000000000e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 2.0270270270270263e-01 1.5966386554621859e-01 -7.7876106194690264e-01 -6.0545422348149458e-01 -6.5971755211835914e-01 -6.3528637261356158e-01 -7.0602889885401088e-01
 3.2142857142857145e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 2.2972972972972983e-01 2.2689075630252109e-01 -7.6106194690265483e-01 -5.2328670090313434e-01 -6.0591795561533290e-01 -5.9052007899934167e-01 -6.3926258096661681e-01
 3.9285714285714285e-01 1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 7.0270270270270263e-01 6.8067226890756305e-01 -6.5486725663716805e-01 2.3995041615016821e-01 -4.5729657027572368e-02 1.0862409479920987e-01 2.5411061285500969e-02
 3.2142857142857145e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 2.5675675675675680e-01 2.1008403361344530e-01 -7.2566371681415931e-01 -5.0416150168230922e-01 -5.6825823806321463e-01 -5.6155365371955235e-01 -6.2431489785749872e-01
 2.8571428571428570e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 1.4864864864864868e-01 7.5630252100840512e-02 -7.5221238938053092e-01 -6.0545422348149458e-01 -6.8190988567585742e-01 -6.4581961816984856e-01 -6.6616841056302933e-01
 1.7857142857142858e-01 -1.0000000000000000e+00 1.0000000000000000e+00 -1.0000000000000000e+00 -5.6756756756756765e-01 -5.7983193277310918e-01 -8.9380530973451322e-01 -9.6033292013458471e-01 -9.7175521183591118e-01 -9.6313364055299544e-01 -9.6711509715994026e-01
 4.2857142857142855e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 4.7297297297297303e-01 4.2857142857142860e-01 -7.1681415929203540e-01 -2.3888790508234459e-01 -4.4720914593140559e-01 -3.3508887425938128e-01 -4.0508221225710006e-01
 2.1428571428571427e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 6.7567567567567544e-02 5.8823529411764719e-02 -7.6991150442477874e-01 -6.3130865946520287e-01 -7.3100201748486882e-01 -6.5108624094799206e-01 -6.7414050822122562e-01
 3.2142857142857145e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 1.0810810810810811e-01 2.5210084033613578e-02 -7.6991150442477874e-01 -6.1785018593943697e-01 -6.5232010759919301e-01 -7.4851876234364711e-01 -6.8410563029397098e-01
 6.4285714285714290e-01 -1.0000000000000000e+00 -1.0000000000000000e+00 1.0000000000000000e+00 2.7027027027027040e-01 2.7731092436974802e-01 -7.0796460176991149e-01 -2.9626350274482027e-01 -5.6489576328177538e-01 -2.9953917050691248e-01 -3.5525660189337305e-01
